osm_id,osm_type,name,lat,lon,tags
138697265,way,Employees' State Insurance Corporation Model Hospital,12.9909528,77.5534579,"{'alt_name': 'ESI Hospital', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'int_name': 'ESICMH', 'name': ""Employees' State Insurance Corporation Model Hospital"", 'operator': ""Employees' State Insurance"", 'operator:short': 'ESI', 'operator:wikidata': 'Q3595726', 'wheelchair': 'yes'}"
141791769,way,"Vittala International Institute Of Ophthalmology, Hosakerehalli",12.9308127,77.5412224,"{'addr:district': 'Bengaluru Urban', 'addr:full': '#1,2nd Cross, 2nd Main,7Th Block, Banashankari 3Road Stage, Hosakerehalli', 'addr:postcode': '560085', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Vittala International Institute Of Ophthalmology, Hosakerehalli', 'source': 'OpenGovernmentData'}"
146204781,way,ISRO Employees Hospital,12.966082,77.656317,"{'amenity': 'hospital', 'name': 'ISRO Employees Hospital', 'name:kn': 'ಇಸ್ರೋ ಆಸ್ಪತ್ರೆ'}"
148032600,way,Ramaiah Memorial Hospital,13.0282176,77.569775,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'M S R I T Nagar, New Bel Road', 'addr:postcode': '560054', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'building:levels': '2', 'email': 'contact@msrmh.com', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ramaiah Memorial Hospital', 'name:etymology:wikidata': 'Q6713104', 'name:kn': 'ರಾಮಯ್ಯ ಆಸ್ಪತ್ರೆ', 'operator': 'GEF', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://msrmh.com/'}"
148065730,way,Hosmat Hospital,12.9691251,77.6133228,"{'addr:district': 'Bengaluru Urban', 'addr:full': '45 Magrath Road, Off Richmond Road', 'addr:postcode': '560025', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Hosmat Hospital', 'name:kn': 'ಹೊಸ್ಮತ್ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData', 'wheelchair': 'yes', 'wikidata': 'Q5635474', 'wikipedia': 'en:HOSMAT'}"
150350476,way,Victoria Hospital,12.9634957,77.5736948,"{'amenity': 'hospital', 'building': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'heritage': '2', 'heritage:operator': 'nmma', 'heritage:website': 'https://nmma.nic.in/nmma/exploreBuiltState.do?state=29', 'name': 'Victoria Hospital', 'name:etymology:wikidata': 'Q9439', 'name:kn': 'ವಿಕ್ಟೋರಿಯಾ ಆಸ್ಪತ್ರೆ', 'ref:nmma': 'KR20011022', 'wheelchair': 'yes', 'wikidata': 'Q7926782', 'wikimedia_commons': 'Category:Victoria Hospital, Bangalore', 'wikipedia': 'en:Victoria Hospital (Bangalore Medical College)'}"
160906231,way,Manipal Hospital,13.050953,77.5938654,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Kirloskar Business Park, Bellary Road Hebbal', 'addr:postcode': '560024', 'addr:state': 'Karnataka', 'alt_name': 'Columbia Asia Hospital', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Manipal Hospital', 'name:kn': 'ಕೊಲಂಬಿಯ ಏಷ್ಯಾ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
161984945,way,Dasappa Maternity Hospital,12.9643477,77.5845256,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Near Town Hall, Sjp Road , South', 'addr:postcode': '560002', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Dasappa Maternity Hospital', 'name:kn': 'ದಾಸಪ್ಪ ತಿರುಮಲಮ್ಮ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
164048206,way,Isolation Hospital,12.9858246,77.6429529,"{'amenity': 'hospital', 'emergency': 'no', 'name': 'Isolation Hospital', 'name:kn': 'ಐಸೊಲೇಶನ್ ಆಸ್ಪತ್ರೆ'}"
169801514,way,Sarvodaya Hospital,12.9803798,77.5390159,"{'addr:district': 'Bengaluru Urban', 'addr:full': '#11/2, Magadi Main Road ,Agrahara , Dasarahalli,Next To Raheja Park', 'addr:postcode': '560079', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Sarvodaya Hospital', 'name:kn': 'ಸರ್ವೋದಯ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
169801520,way,Dasarahalli Referral Hospital,12.9773598,77.5428202,"{'addr:district': 'Bengaluru Urban', 'addr:full': '5th Main Road, 7th Cross Road, MC Layout, Vijaynagar', 'addr:postcode': '560040', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'name': 'Dasarahalli Referral Hospital', 'name:kn': 'ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
175880547,way,Nethra Eye Hospital,13.0271503,77.5768623,"{'addr:district': 'Bengaluru Urban', 'addr:full': '8, Poojary Layout, 80Ft. Road, Rmv Iind Stage,Sanjaynagar', 'addr:postcode': '560094', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'name': 'Nethra Eye Hospital', 'source': 'OpenGovernmentData', 'wheelchair': 'no'}"
188320000,way,Narayana Hrudayalaya,12.8077447,77.6950585,"{'addr:district': 'Bengaluru Urban', 'addr:full': '258/A Bommasandra Industrial Area Taluk Bommasandra', 'addr:postcode': '560099', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'name': 'Narayana Hrudayalaya', 'name:kn': 'ನಾರಾಯಣ ಹೃದಯಾಲಯ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData', 'wheelchair': 'yes'}"
239738408,way,Kidwai Memorial Institute of Oncology,12.936526,77.5981388,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Dr.M.H Marigowda Road', 'addr:postcode': '560 029', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'oncology', 'name': 'Kidwai Memorial Institute of Oncology', 'name:etymology:wikidata': 'Q7282619', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.kidwai.kar.nic.in/', 'wikidata': 'Q6405058', 'wikipedia': 'en:Kidwai Memorial Institute of Oncology'}"
240898429,way,Narayana Health,12.9904017,77.7335762,"{'addr:housenumber': 'Plot No. 3 & 4', 'addr:postcode': '560066', 'addr:street': 'Sadarmangala Road', 'alt_name': 'Narayana Hrudayalaya', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Narayana Health', 'name:en': 'Narayana Multispeciality Hospital', 'name:kn': 'ನಾರಾಯಣ ಹೃದಯಾಲಯ ಆಸ್ಪತ್ರೆ'}"
256703169,way,P.D. Hinduja Sindhi Hospital,12.9644217,77.5926381,"{'addr:district': 'Bengaluru Urban', 'addr:full': '1215 A Cross Sindhi Hospital Road, Sampangiramnagar', 'addr:postcode': '560027', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'P.D. Hinduja Sindhi Hospital', 'name:kn': 'ಸಿಂಧಿ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.hindujasindhihospital.com/'}"
256940540,way,Nmpc Hospital,13.0224158,77.6580401,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'No. 66, 9Th Main , Horamavu Post Horamavu Main Road Banaswadi', 'addr:postcode': '560043', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'emergency': 'yes', 'name': 'Nmpc Hospital', 'source': 'OpenGovernmentData'}"
259487871,way,Shri Krishna Sevashrama Hospital,12.9173301,77.5851028,"{'addr:city': 'Bangalore', 'addr:district': 'Bengaluru Urban', 'addr:full': '#523, 10th Main,45th Cross, 5th Block, Jayanagar', 'addr:housename': '523', 'addr:postcode': '560041', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'email': 'admin@sksh.com', 'healthcare': 'hospital', 'name': 'Shri Krishna Sevashrama Hospital', 'name:kn': 'ಶ್ರೀಕ್ಷೇತ್ರ ಸೇವಾಶ್ರಮ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'phone': '+918022441631', 'source': 'OpenGovernmentData', 'website': 'http://www.sks-hospital.org/'}"
262198741,way,Lions Seva Hospital,12.9555043,77.7053083,"{'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Lions Seva Hospital'}"
271786067,way,Sreerampura Referal Hospital,12.9907432,77.5649082,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Bhashyam Circle,Rajajinagar 5Th Block', 'addr:postcode': '560010', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Sreerampura Referal Hospital', 'name:kn': 'ಶ್ರೀರಂಪುರ ರೆಫರಲ್ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
290187542,way,HAL Hospital,12.9623685,77.6664034,"{'alt_name': 'Hindustan Aeronautics Limited Hospital', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'HAL Hospital', 'name:kn': 'ಎಚ್ಎಎಲ್ ಆಸ್ಪತ್ರೆ', 'wheelchair': 'yes'}"
306826547,way,Pro MED Hospital,12.9294355,77.564005,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Banashankari, Bengaluru', 'addr:postcode': '560070', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'hospital', 'name': 'Pro MED Hospital', 'name:kn': 'ಪ್ರೋಮೆಡ್\u200c ಆಸ್ಪತ್ರೆ', 'source': 'Local Knowledge'}"
306861065,way,Apollo Speciality Hospital,12.9362818,77.5843424,"{'addr:district': 'Bengaluru Urban', 'addr:full': '21/2, 14th Cross, 3rd Block, Jayanagar', 'addr:postcode': '560011', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'building:levels': '6', 'email': 'customercarebengaluru@apollohospitals.com', 'healthcare': 'hospital', 'healthcare:speciality': 'Cardiac surgery; General and Gastro-intestinal surgery; Gynecology; Pediatric surgery; Thoracic surgery; Urology; Colorectal surgery; Cancer surgery; Orthopedics; Neurosurgery and Ear; Nose and Throat surgery', 'name': 'Apollo Speciality Hospital', 'name:kn': 'ಅಪೋಲೋ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.apollohospitals.com/'}"
307097150,way,"Sevakshetra Hospital, Bengaluru Urban",12.9216723,77.5721649,"{'addr:city': 'Bangalore', 'addr:district': 'Bengaluru Urban', 'addr:full': 'B 70, 27Th Cross Banashankari 2nd Stage Banashankari', 'addr:postcode': '560070', 'addr:state': 'Karnataka', 'addr:street': '27th Cross', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Sevakshetra Hospital, Bengaluru Urban', 'name:kn': 'ಸೇವಾಕ್ಷೇತ್ರ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
307098232,way,Netradhama Hospital,12.9253024,77.5774064,"{'addr:street': 'Kanakapura Road', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Netradhama Hospital', 'name:kn': 'ನೇತ್ರಧಾಮ ಆಸ್ಪತ್ರೆ'}"
312368010,way,Subbaiah Hospital,13.0302068,77.560704,"{'addr:city': 'Mathikere', 'addr:district': 'Bengaluru Urban', 'addr:full': 'No. 31, M. S. Ramaiah Road, Mathikere', 'addr:postcode': '560054', 'addr:state': 'Karnataka', 'addr:street': 'MS Ramaiah Road', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Subbaiah Hospital', 'name:kn': 'ಸುಬ್ಬಯ್ಯ ಆಸ್ಪತ್ರೆ', 'operator': 'Subbaiah hospital', 'source': 'OpenGovernmentData', 'wheelchair': 'limited'}"
325436710,way,"Fortis Hospitals Limited, Bengaluru Urban",12.9884932,77.594549,"{'addr:city': 'Bengaluru', 'addr:district': 'Bengaluru Urban', 'addr:full': '14, Cunningham Road', 'addr:postcode': '560052', 'addr:state': 'Karnataka', 'addr:street': 'Cunningham Road', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Fortis Hospitals Limited, Bengaluru Urban', 'name:kn': 'ಫೋರ್ಟಿಸ್ ಆಸ್ಪತ್ರೆ', 'operator': 'Fortis', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.fortishealthcare.com/'}"
328758432,way,ESI Hospital,12.9952564,77.6527138,"{'amenity': 'hospital', 'name': 'ESI Hospital', 'name:kn': 'ಇಎಸ್ಐ ಆಸ್ಪತ್ರೆ'}"
330196978,way,Institute of Ayurveda and Integrative Medicine (I-AIM),13.1256158,77.5468302,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Institute of Ayurveda and Integrative Medicine (I-AIM)', 'note': 'Only first aid Available here', 'website': 'http://iaimhealthcare.com/'}"
331365081,way,Milann Fertility Center,12.9788013,77.6380849,"{'addr:housenumber': '4', 'addr:street': '12th Cross', 'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Milann Fertility Center'}"
332071569,way,Sanjeevani Hospital,13.0116917,77.5438731,"{'addr:district': 'Bengaluru Urban', 'addr:full': '#761, 7th Main, Last Bus Stop, Near Swimming pool, Mahalakshmi Layout', 'addr:postcode': '560086', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Sanjeevani Hospital', 'name:kn': 'ಸಂಜೀವನಿ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.sanjeevinihospital.com/'}"
333052556,way,Dr. Agarwal's Eye Hospital,12.9103586,77.600474,"{'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': ""Dr. Agarwal's Eye Hospital"", 'operator': ""Dr. Agarwal's Eye Hospital"", 'operator:type': 'private', 'operator:wikidata': 'Q17052044'}"
334493050,way,Sanjay Gandhi Accident and Trauma Hospital,12.9356389,77.5935945,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Sanjay Gandhi Accident and Trauma Hospital', 'name:etymology:wikidata': 'Q730045', 'name:kn': 'ಸಂಜಯ ಗಾಂಧಿ ಆಸ್ಪತ್ರೆ'}"
334493056,way,Sanjay Gandhi Accident and Trauma Hospital,12.9357711,77.5939433,"{'amenity': 'hospital', 'building': 'yes', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Sanjay Gandhi Accident and Trauma Hospital', 'name:etymology:wikidata': 'Q730045', 'name:kn': 'ಸಂಜಯ ಗಾಂಧಿ ಆಸ್ಪತ್ರೆ'}"
335043199,way,Greenview Hospital,12.9191928,77.6381223,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Greenview Hospital', 'wheelchair': 'yes'}"
337987686,way,Leprosy Hospital,12.9744546,77.5640222,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Leprosy Hospital'}"
339095607,way,Ravi Kirloskar Memorial Hospital,13.0384676,77.527802,"{'addr:district': 'Bengaluru Urban', 'addr:full': '19, 2nd Main Road, 1st Phase Peenya Industrial Area', 'addr:postcode': '560058', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ravi Kirloskar Memorial Hospital', 'name:kn': 'ರವಿ ಕಿರ್ಲೊಸ್ಕರ್ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
345926542,way,Dr. Agarwal Eye Hospital,13.0943148,77.58071,"{'amenity': 'hospital', 'building': 'hospital', 'check_date': '2024-07-16', 'name': 'Dr. Agarwal Eye Hospital'}"
345954862,way,Annasawmy Mudaliar General Hospital,12.9999803,77.6144986,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'No 1 Moore Market Square, Bourdillon Road, Fraser Town', 'addr:postcode': '560005', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'yes', 'name': 'Annasawmy Mudaliar General Hospital', 'name:kn': 'ಅಣ್ಣಸ್ವಾಮಿ ಮೊದಲಿಯಾರ್', 'source': 'OpenGovernmentData'}"
345964025,way,Arth Ayurveda World,12.9685282,77.6457748,"{'addr:city': 'Bangalore', 'addr:district': 'Bengaluru Urban', 'addr:housenumber': '3367/A', 'addr:neighborhood': 'HAL 2nd Stage', 'addr:postcode': '560008', 'addr:street': '13th Main Road', 'amenity': 'hospital', 'building': 'yes', 'building:levels': '3', 'healthcare': 'alternative', 'healthcare:speciality': 'ayurveda', 'image': 'https://arthayurvedaworld.com/cdn/shop/files/Arth_Ayurveda.jpg?v=1679538247&width=750', 'name': 'Arth Ayurveda World', 'operator': 'Private'}"
346156811,way,"Neha Prakash Hospital, Bengaluru Urban",13.1077314,77.5717299,"{'addr:district': 'Bengaluru Urban', 'addr:full': '# 8, V Phase, 6th Cross, New Town', 'addr:postcode': '560064', 'addr:state': 'Karnataka', 'addr:subdistrict': 'Yelahanka', 'amenity': 'hospital', 'building': 'hospital', 'email': 'shobha217@gmail.com', 'name': 'Neha Prakash Hospital, Bengaluru Urban', 'name:kn': 'ನೇಹಾ ಪ್ರಕಾಶ್ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.nehaprakashhospital.com/'}"
346190765,way,Sri Lakshmi Venkateshwara Hospital,13.1056278,77.5772997,"{'alt_name': 'SLV Prasad Hospital (A Unit of Sri Lakshmi Venkateshwara Hospitals Pvt Ltd)', 'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Sri Lakshmi Venkateshwara Hospital', 'name:kn': 'ಶ್ರೀ ಲಕ್ಷ್ಮೀ ವೆಂಕಟೇಶ್ವರ ಆಸ್ಪತ್ರೆ'}"
346195951,way,Prolife Hospital,13.065084,77.5936343,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Byatarayanapura, Bengaluru', 'addr:postcode': '560092', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'hospital', 'healthcare': 'hospital', 'name': 'Prolife Hospital', 'source': 'Local Knowledge'}"
346449367,way,Amrik Hospital,12.9829065,77.7478025,"{'amenity': 'hospital', 'building': 'yes', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Amrik Hospital'}"
346521829,way,Indicus,13.0146094,77.6464563,"{'addr:postcode': '560043', 'addr:street': '2nd Cross Road', 'amenity': 'hospital', 'building:levels': '2', 'healthcare': 'hospital', 'name': 'Indicus'}"
346537092,way,Fortis La Femme Hospital,12.9657452,77.6097161,"{'addr:district': 'Bengaluru Urban', 'addr:full': 'Richmond Town, Bengaluru', 'addr:postcode': '560025', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'building': 'hospital', 'name': 'Fortis La Femme Hospital', 'source': 'Local Knowledge'}"
346711854,way,Shyamala Hospital,12.9714272,77.627494,"{'addr:city': 'Bangalore', 'addr:district': 'Bengaluru Urban', 'addr:full': '17/4, Cambridge Road, Ulsoor', 'addr:housenumber': '17/4', 'addr:postcode': '560008', 'addr:state': 'Karnataka', 'addr:street': 'Cambridge Road', 'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Shyamala Hospital', 'name:kn': 'ಶ್ಯಾಮಲಾ ಆಸ್ಪತ್ರೆ', 'source': 'OpenGovernmentData'}"
346722362,way,Government Primary Health Centre,12.9718004,77.6937713,"{'addr:district': 'Bangalore', 'addr:full': 'Vibhutipura Extension, Doddanekundi', 'addr:postcode': '560037', 'addr:state': 'Karnataka', 'addr:subdistrict': 'Bangalore East', 'amenity': 'hospital', 'building': 'yes', 'building:levels': '1', 'check_date': '2024-04-01', 'healthcare': 'hospital', 'name': 'Government Primary Health Centre', 'name:kn': 'ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ ಆರೋಗ್ಯ ಕೇಂದ್ರ', 'source': 'OpenGovernmentData'}"
346842857,way,Kinder Women's Hospital & Fertility Center,12.9920515,77.7064747,"{'amenity': 'hospital', 'email': 'contactus.blr@kinderhospitals.com', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'gynaecology;urology;neonatology;paediatrics;plastic_surgery;anaesthetics;surgery;general;dermatology', 'name': ""Kinder Women's Hospital & Fertility Center"", 'phone': '+91 80 2888 8880', 'website': 'https://kinderhospitals.com/', 'wheelchair': 'yes'}"
347071790,way,Medicare Diagnostics,13.0285228,77.5587301,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Medicare Diagnostics'}"
347074890,way,Abhaya Hospital,12.9462798,77.5947839,"{'addr:district': 'Bengaluru Urban', 'addr:full': '17, Dr.M.H.Mari Gowda Road, Opp Wilson Garden', 'addr:postcode': '560027', 'addr:state': 'Karnataka', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'Neuro Psychiatry; Neuro Surgery; Oncology; Orthopaedics; Joint Replacements; General Surgery', 'name': 'Abhaya Hospital', 'name:kn': 'ಅಭಯ ಆಸ್ಪತ್ರೆ', 'operator:type': 'private', 'source': 'OpenGovernmentData', 'website': 'https://www.abhayahospital.org/', 'wheelchair': 'yes'}"
